model_name,num_hidden_layers,hidden_size,num_attention_heads,intermediate_size,vocab_size,max_position_embeddings,architecture,ffn_hidden_ratio,head_dim
Qwen/Qwen2.5-0.5B,24,896,14,4864,151936,32768,Qwen2ForCausalLM,5.4286,64
Qwen/Qwen2.5-1.5B,28,1536,12,8960,151936,131072,Qwen2ForCausalLM,5.8333,128
Qwen/Qwen2.5-7B,28,3584,28,18944,152064,131072,Qwen2ForCausalLM,5.2857,128
Qwen/Qwen2.5-72B,80,8192,64,29568,152064,131072,Qwen2ForCausalLM,3.6094,128
Qwen/Qwen2.5-Math-7B,28,3584,28,18944,152064,4096,Qwen2ForCausalLM,5.2857,128
Qwen/Qwen2.5-3B-Instruct,36,2048,16,11008,151936,32768,Qwen2ForCausalLM,5.375,128
Qwen/Qwen2.5-3B,36,2048,16,11008,151936,32768,Qwen2ForCausalLM,5.375,128
meta-llama/Llama-2-7b-hf,32,4096,32,11008,32000,4096,LlamaForCausalLM,2.6875,128
meta-llama/Llama-2-13b-hf,40,5120,40,13824,32000,4096,LlamaForCausalLM,2.7,128
meta-llama/Llama-3-8b,Error,Error,Error,Error,Error,Error,Error,Error,Error
meta-llama/Llama-3-70b,Error,Error,Error,Error,Error,Error,Error,Error,Error
meta-llama/Llama-3.2-3B,28,3072,24,8192,128256,131072,LlamaForCausalLM,2.6667,128
meta-llama/Llama-3.2-1B,16,2048,32,8192,128256,131072,LlamaForCausalLM,4.0,64
gpt2,12,768,12,3072,50257,1024,GPT2LMHeadModel,4.0,64
gpt2-medium,24,1024,16,4096,50257,1024,GPT2LMHeadModel,4.0,64
gpt2-large,36,1280,20,5120,50257,1024,GPT2LMHeadModel,4.0,64
gpt2-xl,48,1600,25,6400,50257,1024,GPT2LMHeadModel,4.0,64
openai-community/gpt2,12,768,12,3072,50257,1024,GPT2LMHeadModel,4.0,64
bert-base-uncased,12,768,12,3072,30522,512,BertForMaskedLM,4.0,64
bert-large-uncased,24,1024,16,4096,30522,512,BertForMaskedLM,4.0,64
bert-base-cased,12,768,12,3072,28996,512,BertForMaskedLM,4.0,64
bert-large-cased,24,1024,16,4096,28996,512,BertForMaskedLM,4.0,64
google/gemma-2b,18,2048,8,16384,256000,8192,GemmaForCausalLM,8.0,256
google/gemma-7b,28,3072,16,24576,256000,8192,GemmaForCausalLM,8.0,192
google/gemma-2-2b,26,2304,8,9216,256000,8192,Gemma2ForCausalLM,4.0,288
google/gemma-2-9b,42,3584,16,14336,256000,8192,Gemma2ForCausalLM,4.0,224
HuggingFaceTB/SmolLM-135M,30,576,9,1536,49152,2048,LlamaForCausalLM,2.6667,64
HuggingFaceTB/SmolLM-360M,32,960,15,2560,49152,2048,LlamaForCausalLM,2.6667,64
HuggingFaceTB/SmolLM-1.7B,24,2048,32,8192,49152,2048,LlamaForCausalLM,4.0,64
HuggingFaceTB/SmolLM3-3B,36,2048,16,11008,128256,65536,SmolLM3ForCausalLM,5.375,128
TinyLlama/TinyLlama-1.1B-Chat-v1.0,22,2048,32,5632,32000,2048,LlamaForCausalLM,2.75,64
TinyLlama/TinyLlama-1.1B-intermediate-step-715k-1.5T,22,2048,32,5632,32000,2048,LlamaForCausalLM,2.75,64
TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,22,2048,32,5632,32000,2048,LlamaForCausalLM,2.75,64
allenai/OLMo-1B,Error,Error,Error,Error,Error,Error,Error,Error,Error
allenai/OLMo-1B-7B,Error,Error,Error,Error,Error,Error,Error,Error,Error
apple/OpenELM-1_1B,N/A,N/A,N/A,N/A,32000,N/A,OpenELMForCausalLM,N/A,N/A
apple/OpenELM-3B,N/A,N/A,N/A,N/A,32000,N/A,OpenELMForCausalLM,N/A,N/A
EleutherAI/pythia-14m,6,128,4,512,50304,2048,GPTNeoXForCausalLM,4.0,32
EleutherAI/pythia-70m,6,512,8,2048,50304,2048,GPTNeoXForCausalLM,4.0,64
EleutherAI/pythia-160m,12,768,12,3072,50304,2048,GPTNeoXForCausalLM,4.0,64
EleutherAI/pythia-410m,24,1024,16,4096,50304,2048,GPTNeoXForCausalLM,4.0,64
EleutherAI/pythia-1b,16,2048,8,8192,50304,2048,GPTNeoXForCausalLM,4.0,256
EleutherAI/pythia-1.4b,24,2048,16,8192,50304,2048,GPTNeoXForCausalLM,4.0,128
EleutherAI/pythia-2.8b,32,2560,32,10240,50304,2048,GPTNeoXForCausalLM,4.0,80
togethercomputer/RedPajama-INCITE-Base-3B-v1,32,2560,32,10240,50432,2048,GPTNeoXForCausalLM,4.0,80
microsoft/phi-2,32,2560,32,10240,51200,2048,PhiForCausalLM,4.0,80
facebook/opt-125m,12,768,12,3072,50272,2048,OPTForCausalLM,4.0,64
facebook/opt-350m,24,1024,16,4096,50272,2048,OPTForCausalLM,4.0,64
facebook/opt-1.3b,24,2048,32,8192,50272,2048,OPTForCausalLM,4.0,64
facebook/opt-2.7b,32,2560,32,10240,50272,2048,OPTForCausalLM,4.0,80
facebook/opt-6.7b,32,4096,32,16384,50272,2048,OPTForCausalLM,4.0,128
facebook/opt-13b,40,5120,40,20480,50272,2048,OPTForCausalLM,4.0,128
facebook/opt-30b,48,7168,56,28672,50272,2048,OPTForCausalLM,4.0,128
facebook/opt-66b,64,9216,72,36864,50272,2048,OPTForCausalLM,4.0,128
facebook/opt-175b,Error,Error,Error,Error,Error,Error,Error,Error,Error
facebook/opt-330b,Error,Error,Error,Error,Error,Error,Error,Error,Error
facebook/opt-660b,Error,Error,Error,Error,Error,Error,Error,Error,Error
facebook/opt-1320b,Error,Error,Error,Error,Error,Error,Error,Error,Error
